ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,IMPORT_VALUE_FOB_USD,TOTAL AMOUNT,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
13-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",HOORA PHARMA,"G-143, Defence View, Phase-II, Shaheed-e-Millat Expressway,",Karachi,+92 2135388251,+92 2135388249,info@hoorapharma.com,www.hoorapharma.com,SIEMENS HEALTHCARE DIAGNOSTICS PRODUCTS GMBH,0,Germany,3840.0,0.0,USD,0.0,0,0.0,0,1.0,KG,ITEMS SERIAL NO.93 CLINITEST COV 19 ANTIGEN 48 TESTS,0.0,0,0,0,0,0,KPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,3840.0,3840.0,1.0,,0.0,,0.0,,3840.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CLINITEST RAPID COVID19 ANTIGEN TEST,0.6436781609195402,0,0,,,,,,nan,0
09-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",JB SCIENTIFIC,Jb Scientific Suite M-77 Glass Tower Khayaban- Roadclifton Karachi 75600 Pakist,PK - Pakistan,.,.,.,.,NOVATEC IMMUDIAGNOSTICA GMBH,0,Singapore,109.13,0.0,USD,0.0,0,0.0,0,3.0,KG,GSD NOVANGEN SARSCOV2 AGNP QTY3.00 KIT,0.0,0,0,0,0,0,KPFI,0,THAHEEM BROTHERS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,109.13,109.13,3.0,900.0,0.0,0.0,0.0,0.0,36.376666666666665,0.12125555555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,GSD NOVAGEN SARS COV2 RAPID TEST,0.7536231884057971,1,25,317.0,,,,,nan,0
08-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",M.H.K ENTERPRISES.,KARACHI,PK - Pakistan,.,.,.,.,--,0,South Korea,30.0,0.0,USD,0.0,0,0.0,0,3.0,KG,"GENBODY COVID19 AG TEST DETECTION OF SARSCOV ANTIGEN, EXP DATE 17012023, LOT NO FMFG18211 QTY 03 BOX.... BRAND GENBODY..  ORIGIN",0.0,0,0,0,0,0,KPFI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,30.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,10.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
07-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",MIAN SCIENTIFIC CORPORATION (PVT) LTD.,534-Jinnah Colony Jinnah Colony 38030 Faisalabad Pakistan,PK - Pakistan,.,.,.,.,SHENZHEN RUI YI INTL TRANSPORRT AG,0,China,1440.0,0.0,USD,0.0,0,0.0,0,120.0,KG,COVID19 AG RAPID DEVICE KIT,0.0,0,0,0,0,0,LPAF,0,SOAN CORP.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,1440.0,1440.0,120.0,120.0,0.0,0.0,0.0,0.0,12.0,12.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,PCE,COVID19 AG RAPID TEST,0.7916666666666666,1,50,156.0,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,3027.18,0.0,USD,0.0,0,0.0,0,6.0,KG,ALINITY   SARSCOV2  IGG  200T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,3027.18,3027.18,6.0,1200.0,0.0,0.0,0.0,0.0,504.53,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,ALPINE ANTISARSCOV2 IGG ELISA TEST,0.6666666666666666,0,25,,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",GLOBEL MARKETING SERVICES.,111 Hali Road Westridge I 45000 Rawalpindi Cannt Pakistan,PK - Pakistan,.,.,.,.,VI SOLE FZC,0,China,15000.0,0.0,USD,0.0,0,0.0,0,159.0,KG,1 DYNAMIKER SARSCOV2 AG RAPID TEST KITS LOT NO.210807HW EXP DATE 28022023 DYNAMIKER BRAND ORIGIN CHINA QTY500 NOS.WEIGHT 159 KGS,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,15000.0,15000.0,159.0,79500.0,0.0,0.0,0.0,0.0,94.33962264150944,0.18867924528301888,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,1263.5,0.0,USD,0.0,0,0.0,0,25.0,KG,ALINITY   SARSCOV2  IGM  100T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,1263.5,1263.5,25.0,2500.0,0.0,0.0,0.0,0.0,50.54,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ROCHE PAKISTAN LTD.,"37-C, Block 6, P.E.C.H.S P.O. Box 20021",Karachi,+92 2134540731,+92 2134549563,.,www.roche.com.pk,"ROCHE DIAGNOSTICS GMBH, DOSLF",0,South Korea,139394.48,0.0,USD,0.0,0,0.0,0,1048.0,KG,DIAGNOSTIC REAGENTSSARS COV2 RAPID AG TEST 25T. VARIANT 2 QTY 1048 PCS BATCH NO QC03910941 MFG DT 29121 EXP DT 28123,0.0,0,0,0,0,0,KPAF,0,M/S. LINKS LOGISTICS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,139394.48,139394.48,1048.0,26200.0,0.0,0.0,0.0,0.0,133.01000000000002,5.3204,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2522.6,0.0,USD,0.0,0,0.0,0,10.0,KG,ALINITY   SARSCOV2  IGG  100T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2522.6,2522.6,10.0,1000.0,0.0,0.0,0.0,0.0,252.26,2.5225999999999997,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,505.4,0.0,USD,0.0,0,0.0,0,5.0,KG,ALINITY   SARSCOV2  IGM  200T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,505.4,505.4,5.0,1000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
06-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,4540.77,0.0,USD,0.0,0,0.0,0,9.0,KG,ALINITY   SARSCOV2  IGG  200T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,4540.77,4540.77,9.0,1800.0,0.0,0.0,0.0,0.0,504.53000000000003,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,ALPINE ANTISARSCOV2 IGG ELISA TEST,0.6666666666666666,0,25,,,,,,nan,0
01-09-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",BRIOGENE (PVT) LTD.,Karachi Pakistan,PK - Pakistan,.,.,.,.,SHENZHEN LIFOTRONIC TECHNOLOGY,0,China,133302.08,0.0,USD,0.0,0,0.0,0,5460.0,KG,DIAGNOSTICS REAGENTS SARS COV2 ANTIGEN GICA 25TESTKIT QTY5460 KITS 136500 TEST,0.0,0,0,0,0,0,KPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,133302.08,133302.08,5460.0,136500.0,0.0,0.0,0.0,0.0,24.414300366300363,0.9765720146520146,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
31-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ALLIED BUSINESS SYSTEM,RAWALPINDI,PK - Pakistan,.,.,.,.,GETEIN BIOTECH INC,0,China,2057.5,0.0,USD,0.0,0,0.0,0,26.0,KG,ONE STEP TEST SARSCOV 2 ANTIGEN COLOOIDAL GOLD TOTAL 1500 KITS,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1500.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,2057.5,2057.5,26.0,39000.0,0.0,0.0,0.0,0.0,79.13461538461539,0.05275641025641026,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ONE STEP TEST FOR SARSCOV2 ANTIGEN COLLOIDAL GOLD SELT TEST KIT,0.816,1,25,1110.0,,,,,nan,0
30-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",RAZA ENTERPRISES,19 C KARACHI MARKET KHYBER BAZAR PESHAWAR.,PK - Pakistan,.,.,.,.,HANGZHOU ALLTEST BIOTECH CO LTD,0,China,2450.0,0.0,USD,0.0,0,0.0,0,245.0,KG,COVID19I.C.T ANTIGEN RAPID TEST CASSETTESWAB 20 TEST KITS1 I.C.T COVID19 ANTIGEN RAPID TESTSWAB LOT NOATCOV21080207 EXP DT082023.BRAND ALL TEST ORIGIN CHINA QTY750 K,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,2450.0,2450.0,245.0,,0.0,,0.0,,10.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
30-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",MATS INTERNATIONAL.,"OFFICE NO 1 GROUND FLOOR AMNA PLAZA, MAIN PESHAWAR ROAD, RAWALPINDI.",PK - Pakistan,.,.,.,.,HANGZHOU ALLTEST BIOTECH CO LTD,0,China,16000.0,0.0,USD,0.0,0,0.0,0,158.0,KG,COVID 19 ANTIGEN RAPID TEST NASOPHARYNGEAL SWAB 20TEST  KIT IVD  REF NO.INCPAC0502  LOT NO. COV21080165AC0  EXP 082023  BRAND JUSCHEK  ORIGIN USA  QTY10000 TEST WEIGHT 158 K,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,16000.0,16000.0,158.0,3160.0,0.0,0.0,0.0,0.0,101.26582278481013,5.063291139240507,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
27-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2122.68,0.0,USD,0.0,0,0.0,0,21.0,KG,ARC  SARSCOVID2  IGM OUS ECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2122.68,2122.68,21.0,21.0,0.0,0.0,0.0,0.0,101.08,101.08,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,ARCHITECT SARSCOV2 IGM KIT,0.6896551724137931,0,0,,,,,,nan,0
27-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2527.0,0.0,USD,0.0,0,0.0,0,50.0,KG,ARC  SARSCOVID2   IGM  100T OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2527.0,2527.0,50.0,5000.0,0.0,0.0,0.0,0.0,50.54,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
27-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,12613.0,0.0,USD,0.0,0,0.0,0,50.0,KG,ARC  SARSCOVID2  IGG  100T  OUS ECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,12613.0,12613.0,50.0,5000.0,0.0,0.0,0.0,0.0,252.26,2.5226,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
24-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",IRTEQA BIOTEK,"159, STREET-8 CHAKLALA SCHEME-III",PK - Pakistan,.,.,.,.,PRECISION BIOSENSOR INC,0,South Korea,112.0,0.0,USD,0.0,0,0.0,0,0.47,KG,IMMUNOCHROMATOGRAPHY KITS   EXDIA COVID  19 IGGIGM. LOT NO. FB1C1. EXP DATE  032022. QTY  02 BOXES. NET WEIGHT  0.47 KGS,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,112.0,112.0,0.47,,0.0,,0.0,,238.29787234042556,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
22-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ROCHE PAKISTAN LTD,"37-C, Block 6, P.E.C.H.S P.O. Box 20021",PK - Karachi,+92 2134540731,+92 2134549563,.,www.roche.com.pk,ROCHE DIAGNOSTICS GMBH,0,South Korea,147907.12,0.0,USD,0.0,0,0.0,0,1112.0,KG,DIAGNOSTICS REAGENTSSARSCOV2 RAPID AG TEST 25T VARIANT 2  QTY 1112 PCS BATCH NO QCO391090I  QCO391092I  QCO391092I  QCO391094I MFG GT 28.1.21  29.1.21 EXP DT 27.1.23  28.1,0.0,0,0,0,0,0,KPAF,0,M/S. LINKS LOGISTICS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,147907.12,147907.12,1112.0,27800.0,0.0,0.0,0.0,0.0,133.01,5.3204,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
20-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",BRIOGEN (PVT) LTD,KARACHI PAKISTAN,PK - Pakistan,.,.,.,.,SHENZHEN LIFOTRONIC TECHNOLOGY,0,China,98743.26,0.0,USD,0.0,0,0.0,0,4060.0,KG,DIAGNOSTICS REAGENTS SARS COV2 ANTIGEN GICA 25TESTKIT QTY4060 KITS,0.0,0,0,0,0,0,KPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,98743.26,98743.26,4060.0,101500.0,0.0,0.0,0.0,0.0,24.320999999999998,0.9728399999999999,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
20-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2522.65,0.0,USD,0.0,0,0.0,0,5.0,KG,ALINITY SARDCOVID2 IGG  200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2522.65,2522.65,5.0,1000.0,0.0,0.0,0.0,0.0,504.53000000000003,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
20-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",HI TECH SCIENTIFIC INTERNATIONAL,"AL, F833/11-B, F BLOCK HOLY FAMILY HOSPITAL SATELLITE TOWN, RAWALPINDI PAKISTAN",PK - Pakistan,.,.,.,.,ACON BIOTECH HANGZHOU CO LTD,0,United States,2400.01,0.0,USD,0.0,0,0.0,0,51.0,KG,1. SARSCOV2ANTIGEN RAPID TEST ICT  REF  L03111815  LOT  COV1050086  EXPIR DATE 14052023. QTY  3000 TESTEACH 25TEST PER BOX  BRAND FLOWFLEX  ORIGIN CHINA  WEIGHT 51 KGS.,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,2400.01,2400.01,51.0,1275.0,0.0,0.0,0.0,0.0,47.05901960784314,1.8823607843137256,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
20-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES PAKISTAN,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",PK - Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,3790.5,0.0,USD,0.0,0,0.0,0,75.0,KG,ARC SARSCOV2 IGM 100T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,3790.5,3790.5,75.0,7500.0,0.0,0.0,0.0,0.0,50.54,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
17-08-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",DIA SCIENT INTERNATIONAL,NEW CIVIL LINE FAISLABAD PAKISTAN,PK - Pakistan,.,.,.,.,LABNOVATION TECHNOLOGIES INC,0,China,504.0,0.0,USD,0.0,0,0.0,0,36.0,KG,ICT SARSCOV2 ANTIGEN RAPID TEST KIT. LOT NO 20210720  EXP DATE 19012023. QTY  200 KIT. ORIGIN CHINA. GROSS WEIGHT 36 KGS.,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,504.0,504.0,36.0,,0.0,,0.0,,14.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
